1.000000000000000000e+00,6.434316857626327657e-01,1.186354344806561212e+00,1.441177736395382381e+00,-5.191566192264472912e-01,2.129215849324187226e-01,6.983372648899821566e-01,-1.405151963720429886e-01,1.888637448707961020e-01,-1.062555254173205566e-01,-1.409346129415113502e+00,6.974188842328836735e-01,5.356295868996079346e-01,3.798353782885698950e-03,1.966250286172042117e-01,-2.433674000167820761e+00,4.473000229281989815e-01,1.302019741988193813e+00,1.084300607207813183e+00,2.015329472862078808e-01,3.346624382517300322e-01,4.650143217901390735e-01,1.542621307616095505e+00,-5.226436214821306159e-01,-1.306228152280089150e+00,-9.429782504972450408e-01,1.685544835537776676e-01,1.256700498088453966e+00,9.487367089615302840e-01,1.253690397721755501e+00,-2.241814917327611401e-01,-1.104213871431949379e+00,8.271318971187292812e-02,1.357356038900772610e+00,3.220035057725221250e-01,2.020883096927836298e-01,1.429280165411839047e-02,-1.302810752018281615e-01,4.603230636050746338e-01,-2.224039288503878165e-01,1.717795419926430256e+00,2.207129293797270922e-02,-5.002576249423072996e-01,-1.349393933141572521e+00,-2.114699460622678107e+00,5.867395821129458428e-02,-1.238718551999690165e+00,1.012128939170921393e+00,-6.400990221213193054e-01,8.663522706233082182e-01,-5.511299044798985136e-01,9.265456430209532135e-01,1.001687876112822728e+00,8.314918122865226913e-01,-4.772029377835492747e-01,2.841136123850862005e-01,3.052893930065216366e-01,8.012198977037361391e-01,-1.362931187578353132e-01,1.249827752925137148e+00,1.092730943251290610e+00,1.012973038794415803e+00,7.721455523684906952e-01,-6.071338676507528342e-01,9.825534464645661048e-01,-7.722758283633700538e-01,-8.172540305927514792e-01,8.899021633352455218e-01,-5.534942904256185958e-01,9.495219967229298064e-01,2.216285382397406023e-01,-5.431343501679625208e-01,1.081641218643704994e+00,1.844715304515265553e+00,-5.840200537740323217e-01,-5.250310020503159425e-01,-1.160265988456732345e+00,4.944353810670069627e-01,4.245175402546798038e-01,-9.844805799344404917e-01,1.799449947893412727e+00,-1.485336131602237764e+00,-4.669604998232853021e-01,-2.203966398879864674e-01,-1.992207211804155123e-02,-9.506969969418009939e-03,6.220540592791601320e-01,-9.868811755072193215e-02,8.715348394949627986e-01,-9.933697202078777266e-01,3.418900221354755770e-02,1.176071019185186195e+00,-6.862731740386247559e-01,-7.466311277087140930e-01,-5.212485819334169435e-01,-1.414468000043906937e+00,7.223831193418940311e-01,1.607797439205705725e+00,1.230790252929830492e-01,-8.318551239478080284e-01,3.377776231157151310e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-6.846842983162000351e-01,-1.503376211225410541e+00,-1.359909024700863389e+00,-4.620060749249861320e-01,3.992833477328611713e-01,-4.742921821916429859e-01,1.542002242142352375e-01,3.040346736875712205e-02,5.169628895387351486e-01,2.728957088659148544e-01,9.583768437870299195e-01,-4.602100594608745654e-01,9.684182670312709851e-01,9.954282273714892826e-01,2.017027806581173088e+00,-5.384569810360150671e-02,1.260529817695229093e+00,9.605914717233620115e-01,-1.503168616688168591e+00,-5.808370862519457445e-01,1.234534148754957483e+00,-6.981728069260271230e-01,-7.104115961733451501e-01,5.102160794257240561e-02,-1.914830663448691961e-01,-5.706323644766719827e-01,9.692163997654992258e-01,-1.207528425736541788e-01,-1.260256071594501259e+00,-9.361073067143534931e-01,8.936073232112101694e-01,4.212059600040556906e-01,9.994460409896576136e-01,2.680747697759588988e+00,1.191519650377296013e+00,-8.700034494043638045e-01,1.876780615994173340e+00,-2.764393412211109680e-01,-1.068832693506790887e+00,1.260339463334702925e+00,7.982510843283738278e-02,8.337335649772131818e-01,-1.864299524961517074e+00,-4.672845031597943621e-01,-6.413513597620416895e-02,3.494305054578695779e-01,-1.254570093554933763e+00,-1.593090410666505363e+00,7.838319252665976178e-01,1.199792163139654366e-01,3.116532884576893592e-01,1.511462513472507263e+00,-1.152651659360950154e+00,5.642218007226147414e-01,1.397733673108074504e+00,3.007772842610234587e-01,-4.539005247315672231e-01,8.124423621332665935e-02,-1.092042352613547207e+00,-1.543452970241353528e+00,-7.196008658956289938e-01,-9.990303632060214545e-01,-1.231492969923982272e+00,1.163284418235264406e+00,2.904796551576877342e-02,-1.731627470994033802e-01,-2.273269375051066299e-01,1.272629255685818306e+00,3.437452724973829032e-01,1.841327457252524627e-02,-1.356235462980438788e-01,7.684467484869820231e-01,6.577786514189197520e-02,-4.121719124959888347e-02,-7.144483401452156324e-01,-4.854609133116579711e-01,1.181675738695983496e-01,-2.134818938875077787e+00,1.386987097186694884e+00,-3.358430400964368401e-01,1.053544724548640232e+00,1.630354053920826551e+00,7.959850306577865853e-01,1.371346788085348566e-02,-6.964459535887970384e-03,3.245339033881264323e-01,1.008961344068308591e-01,8.491492046129218707e-01,1.600280782273272306e-01,-5.978564054382665693e-01,3.687493785697241733e-01,1.214843659998083719e-01,-1.447514260270496456e+00,-1.058802567265992201e+00,5.696479337129209952e-01,1.940343590310195543e+00,5.303221589779096856e-01,-1.509716411817063175e+00,-5.545772873231046285e-01,-2.843922893036929356e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-7.301030620748049094e-01,-3.147636612021410818e-02,1.410802753034158030e+00,-3.364442616417306353e-01,5.168089524005397006e-01,-1.640624617993955647e+00,8.207510378394008432e-01,-1.981273288375343222e+00,8.918501565277534571e-01,-3.016816154898619429e-01,1.118776317486498695e-01,-3.035043369561802873e-01,-8.356874799717226576e-01,-6.845838734587932350e-01,1.300663785455444810e+00,-2.005788786174635685e-01,-6.877323927740517373e-01,-9.172551341500896349e-01,-3.053914855099511549e-01,-1.747763319344960431e+00,1.706041157615854065e+00,-3.352673950005448655e-01,-5.682243208534851764e-01,5.159302929739058019e-01,-7.372066725206342097e-01,-1.889817859802555011e+00,-2.038192629451789917e-01,-4.601746312888728152e-01,5.876869670364772702e-01,-2.840499675120768397e-01,9.916198413748149587e-01,-8.218342967963754298e-01,7.097977803514675665e-01,2.189150116900484833e-01,2.448854959556252542e-01,-3.011079012301359770e-02,-1.786812377923534756e+00,1.456688761986621727e-01,2.253412872624764862e-01,-5.956277746554242691e-01,-1.202560493204379410e+00,7.151559412982898545e-01,9.509332800656283835e-01,-4.594971279764812899e-01,-8.035301895284409079e-01,-1.170407705773978346e+00,-4.538310095111446341e-01,-6.007633795584619296e-01,9.544682165975071353e-01,-5.788953435042050177e-01,5.805892288291139014e-01,-4.928642417759966921e-01,1.016567203259322871e-01,9.480500858049163426e-01,-1.969158495981552459e+00,1.083768762971565103e+00,-8.683613850248244059e-01,1.972476108945045783e-02,6.551923063974154360e-01,1.189168040872987803e-02,-3.663617402033849113e-01,-7.716145488205898850e-01,2.172713486883160794e+00,-1.438044660954529208e+00,1.987847628003807099e+00,-3.097284333286406954e-01,1.189728530533796125e+00,2.301279893740387494e-01,1.282798762234472312e+00,-2.177105822916759748e-01,-8.601669572360067795e-01,1.751098201526946729e+00,-1.792870858280216195e+00,-5.581008652642170664e-02,1.398152121297647543e+00,-2.602524679553159359e+00,1.148339015156022658e+00,-4.696931055174206060e-01,-1.210576733730245991e+00,-2.290465518068615314e+00,9.935609018295872286e-01,-5.556650866517380827e-01,1.895192736193795913e+00,-5.831697612471017367e-01,9.159347414494209971e-01,4.914694128145235541e-01,-1.374571962980298823e+00,9.094266323698088073e-01,-5.345703182824265154e-01,-5.681118467725332355e-01,1.211376681364876751e+00,-1.272464666665662270e+00,7.722670512096417861e-01,2.474941770383304596e-01,-1.452730813319471403e+00,-1.090628450436747832e+00,-3.120704148494206076e-01,1.664869456197542341e+00,-5.397859197008013643e-01,1.544277444060831173e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.053132183728946902e+00,1.255123259043932071e+00,-3.002983713583498915e+00,-1.001398057387595131e+00,9.295514203700404599e-01,-3.361012147239583747e-01,1.272819404257861109e+00,-3.141597932569475254e-02,-1.148292209199071934e+00,1.088508338095784123e-01,6.256962710437166120e-01,-1.367637500113207061e+00,-2.843383480936600982e+00,-1.484862903359628561e+00,7.299767163527971781e-02,4.409928619053704035e-01,-1.405098497478323383e+00,2.681021991988041808e-01,2.756750402918562992e-01,1.380577109406397218e+00,-4.565388376325290043e-01,1.185863441666591855e+00,-2.844455852305051435e-02,-6.102125903799097140e-01,2.389681783682169602e-01,2.352724789820441753e+00,-2.738799254243803327e-01,-6.233503542139195996e-03,-5.611742620041016982e-01,2.433317083823815619e+00,-3.227241008463829774e-01,-1.315992195728881597e+00,-3.188332178361111824e-01,-7.961366418582219162e-02,-8.136205049141996826e-01,1.036229842476333207e+00,9.315468729524656322e-01,-2.143332482143586848e+00,-8.275428441990552164e-01,1.945024273080862842e-01,-3.859233003124069028e-01,-7.850539284871176360e-01,-1.312626265547113924e+00,-1.157468228962070800e+00,-1.009674390494190055e+00,1.246381228703418387e+00,-7.185653336767493515e-01,1.090829340017524934e-01,1.830396120524083459e-01,-1.750285689887054685e+00,1.495228442146176728e-01,1.010524688169772034e+00,-2.739392342960544902e-01,8.079457203978148705e-01,2.354616220786733827e+00,2.188016313470176055e-01,-1.877324933788947936e+00,4.339906443528948610e-01,1.847806396179278998e+00,-1.876166310626077860e-01,-9.713369972736304314e-01,1.074144230473207395e-01,-1.068262200722754907e+00,7.815408845215118805e-02,8.994769603902070809e-01,1.954421983733024559e+00,-1.387024345289598948e+00,-1.303969963609333815e+00,7.377839104790546720e-01,9.882173243325888257e-02,6.937429081186147206e-01,-2.658133450626826710e-01,-6.928208656725510783e-01,1.884872034148928233e+00,-9.890133630618240801e-01,-5.200938455477713829e-01,3.726263846934352864e-01,2.282618920901179571e+00,4.896141794562415273e-01,3.472774874548657520e-01,6.056171973818387233e-01,1.254259258522027187e-01,6.503986263839214299e-01,-8.603197646534838094e-01,-1.054079272812312729e+00,8.425565471169397247e-01,-4.142065081352237499e+00,-1.061081350758570796e+00,1.470121202806833560e+00,-6.656285836901324471e-01,-8.462037322628483960e-01,-2.159585286605780752e+00,9.410398968551334509e-01,8.640651534792822552e-01,-1.223615364114620518e-02,4.758254663319546468e-02,-1.296327109163128988e+00,-2.248661512416704755e-01,1.358195395005810546e+00,-5.811166610849847203e-01,1.000000000000000000e+00
1.000000000000000000e+00,-7.021849952404587425e-01,6.036195916234616821e-01,-4.560218540088586958e-01,1.001793148216705731e+00,8.779286509866947030e-01,-5.562322437602673642e-01,-1.506225100809005735e+00,-2.285510004495697967e+00,1.233063830287469242e+00,1.822928915946140371e+00,-2.140816397704855545e-01,-1.199720791886172977e+00,-1.290079942213905984e+00,9.354509463713138739e-01,-2.489031679647293188e-02,-1.247219137554994584e+00,1.240657070809355833e+00,-7.100551725126222902e-01,-1.107257001913753536e+00,3.898633650182990462e-01,1.853972516203343801e+00,-1.057896959249833985e-01,-9.986338125182926406e-01,2.995891989276491252e+00,1.392876183547996950e-02,-1.266066967492588180e+00,7.808942644013366907e-01,6.604801758230464115e-01,1.289159837497735994e+00,-7.400475863111327657e-01,1.738594866544969919e-01,7.575135746093986100e-02,-1.532527472732242657e+00,-2.527013535734580763e-01,-7.633606872660780862e-01,6.947054216889786415e-01,-1.062606934087152677e+00,-3.957698292038787369e-02,-2.285660059404809319e-01,-1.229783810255902887e+00,-6.678810332540510153e-01,-3.564796438410878787e-01,-2.869362862694817551e-01,1.147113515846813536e+00,6.141372911822777780e-01,-1.325673786210598282e-01,1.410220638634248402e+00,-6.106537176256376931e-01,2.574132838515411636e-01,-7.122539100720218785e-01,1.408056515441254097e+00,-1.144079295877491020e+00,3.308615360883925827e-01,-1.482208800395230952e+00,1.028807493068363943e+00,-1.571974206081300229e-01,-6.726925836535820880e-01,1.215910949437337463e+00,2.508455581960331027e-01,-1.345451616809005380e+00,1.352856093280812022e-01,3.265052187526559235e-01,-5.186322080688330338e-01,-1.751645091425427792e-01,-1.329539267382868539e+00,1.030609135698489442e+00,8.064230640554033158e-01,-8.603081957113419831e-01,-1.138188568820216018e+00,-7.758316576831966183e-01,-7.036049260993999521e-01,-6.988771012902483815e-01,6.432713356123254123e-01,1.133153070141273977e+00,4.261723007170042932e-01,2.845171626141473342e-01,5.087799811359452473e-01,5.056581941813622638e-01,5.098467141319502627e-01,1.132768150507017374e-01,1.906168502662720643e+00,1.265215570021695379e+00,5.739945590461454916e-01,-1.535443070222714868e+00,9.173865287172240368e-01,-1.719407902864453219e-01,-6.695828115737962882e-01,6.160825063647493716e-01,-3.956391268768207903e-01,8.922689130259916501e-01,-3.818430658999937277e-01,-2.043798525414321610e+00,-3.046886996365502642e-01,-9.533067341964562846e-01,3.038503365276163520e-02,-4.030281338570675387e-01,-2.278172559108949446e+00,8.058752785502572014e-01,-5.526800709036191472e-01,-2.147514110091952588e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.883111969680612674e-01,9.376017603101500786e-01,4.085108031319247268e-01,-7.578339132707584413e-02,6.172074732589921502e-04,-2.716277290637848438e-03,-9.771615371292851071e-01,1.712440436142280920e+00,-8.166772720325428114e-01,-1.648334436961699678e+00,-1.163472223245669568e+00,-1.720705548005829755e+00,3.367765566308232074e-03,-6.057246944245882059e-01,-1.562092026864347616e-01,1.982290253974312577e+00,4.306837658033117744e-02,-1.295364354359230530e-01,6.091495170549519056e-01,-1.556098735967969882e+00,-3.220834270128273835e-01,-5.209604215363817792e-01,1.732464890101818034e-01,-2.646000454113368594e-01,4.352549241143164327e-01,1.477878629703305746e+00,7.219050750020750140e-01,-2.298147945925668734e-01,-1.005567726440167231e+00,6.792544334051188459e-02,-5.046889377917489206e-02,2.994370468299439869e-01,-6.252301345065038873e-01,-8.947385883026278686e-01,-3.656681694580730668e-01,1.780614230018161270e-01,-2.609644445878919861e+00,2.435744323451833004e+00,-1.367283238826179914e-01,-9.730659267437183901e-01,-6.416707259378005013e-01,-1.097016916773274176e+00,8.602010611663603035e-01,-1.825739637088649725e-01,-6.215311058797188259e-01,-4.536274095485701152e-01,1.501216510834968432e-01,8.857580384718032329e-01,-1.572955017543024026e-01,-1.869761644141764378e+00,-1.152455558842853250e-01,-1.604740889691695371e-01,-1.427459481027464117e+00,6.951270449422454201e-01,6.043504900903056143e-01,1.232190951993848316e+00,2.218299209832589325e-01,1.181378587143292691e+00,1.964687250897422799e-01,1.385566885520893576e+00,-1.280426939993000390e+00,-5.097068891066132146e-01,-1.980972897810075739e-01,-7.698634964626646648e-02,2.477997892370071287e-01,7.641952745795456137e-01,-6.374023771804623317e-01,6.972369307142047834e-01,-1.606557339491980985e+00,-4.853376935704045159e-01,7.337992367758083834e-01,7.405083978279574097e-01,1.153019349763547696e+00,2.274290652821478353e+00,-1.498770118130897111e-01,-5.899353274503856687e-03,4.333084518192222845e-01,-4.571738256442101078e-01,-2.097300175208144726e-02,-8.701349440888781483e-01,-5.533060469391484215e-01,-7.422990684137275030e-01,1.932493738678427719e-01,8.808477772531824179e-01,4.018915360737963516e-01,1.460899625048983907e-01,2.077921516273757152e-01,-2.510002548566934166e-01,-1.944719864749203220e+00,-1.561702973431358332e+00,-8.065302855358305600e-02,4.335514148207264551e-01,-7.473276500967973579e-01,-7.079636608303493395e-01,1.253455504759181383e-01,-3.454820543696341950e-01,1.951276438018538784e+00,-5.159549953047778414e-01,-1.393769967787097386e+00,-1.030496387668457414e+00,1.000000000000000000e+00
1.000000000000000000e+00,-5.414550391977930310e-01,2.635291561222291024e-01,1.142458368330975471e+00,-4.450193437397770846e-01,4.636815218186465803e-01,-4.417279607927199203e-01,1.344560797988962220e+00,-7.225769967750964584e-01,2.073744460650622567e+00,-2.101197350192794300e+00,-1.699634657733074261e-01,1.826872874029795701e+00,-5.708846701223221909e-02,1.533307100304744097e-01,-7.947379198820289092e-01,-1.262979203183264953e+00,-3.499328489114346685e-01,7.925556826696886770e-01,2.976635539303785771e-01,2.026135660415749329e-01,5.279268204279321391e-02,1.197446474989026122e+00,7.721033941513653076e-01,-2.252370453178425880e+00,1.113343217711446176e+00,-1.084177580350822012e+00,-2.043340063118965350e-02,-1.619831815616451731e+00,1.078073872253037191e+00,-1.448922391878584293e+00,4.207582688948681704e-01,2.160435678943885218e+00,-5.233588598188608776e-01,1.346896900310034229e-01,-6.670653969860306232e-01,-3.730634614042740438e-01,-1.672201211910467444e+00,1.701028674927770618e-03,-6.183773778651798780e-01,-4.252311811775344799e-03,5.861156046356016391e-01,-9.560306853498838631e-02,-9.820021086723992321e-01,-8.837131537220377364e-01,1.016110442746817721e+00,1.718252850150942646e+00,-4.841184268965028070e-01,2.968540326539510499e-01,3.729127109717595423e-01,1.338438083481771068e+00,-1.651251945085744355e-01,5.099181478373889798e-01,-2.423333609753690610e-01,-4.707563415523390860e-01,-5.703388756698418716e-01,3.921340615486266779e-01,-8.942832558355954253e-01,3.160237059978704410e-02,4.965368257141617447e-01,1.697643905498298800e+00,-2.768777806215798609e-01,-4.202828044272094998e-01,7.319290555317318203e-01,1.800810148700731528e+00,9.252948850826920868e-01,-1.094544482810970720e+00,7.987375161203219553e-01,-2.340508901853417534e+00,-2.693988832020591251e-01,-1.676188552444609625e+00,-8.506706626572140273e-01,3.106080360794487016e-01,2.366714453819597497e-01,-6.544618134882515537e-02,2.672630058530509611e+00,-2.541541698204566879e-01,1.538735330091219600e-01,-1.533476291055096308e+00,8.538503021483423439e-01,-1.911868079091398054e-01,-2.986492270966743523e-01,1.083599479307277402e+00,5.426788067572544394e-01,-6.976945175208960626e-01,2.235536467606423217e-01,-1.034536939963185631e+00,7.348780667287080348e-01,-1.023591254976819798e+00,-1.442244394808664287e+00,-1.411861049904096499e-01,7.063211295685781765e-01,-2.897896747154513619e-01,8.216679892568813370e-01,-1.366900604395434593e+00,7.874868455338228657e-01,6.181370429945011180e-01,8.596730583910526524e-02,1.432395703493299477e+00,1.203615646879750978e+00,-1.091816832623813127e+00,-1.000000000000000000e+00
1.000000000000000000e+00,4.763691889352554276e-01,9.041153778624685389e-01,3.709251776421201297e-01,6.399908988367276896e-02,2.587532272063179373e-01,1.956590626520640988e-02,7.856329909182819815e-01,1.068426010155635097e+00,-1.353377516339925979e+00,-8.137139995856360608e-01,-4.598509746071419713e-01,-6.261089956671888473e-03,1.203221973064042105e+00,9.018357746921802365e-01,6.371216752168904485e-01,-1.892676782937632862e-01,9.813869686528328695e-02,-5.293013047145161964e-01,-9.157638339248224124e-01,-1.432503234260019465e+00,-5.306682359560504353e-02,9.307349114026390868e-01,-1.381249264854991221e-01,1.248746595669070203e+00,9.317977892262251371e-01,-1.722214138387844207e+00,5.996983875954786658e-01,1.586139118579132035e+00,9.400084672933619601e-01,-1.202293848782685082e+00,8.811326840330432342e-01,-2.539920194584494549e-03,5.921684312219164248e-01,-8.483657762344257725e-01,2.214139287389565308e-02,2.225642640204647804e-01,-8.769008425848706656e-02,6.825499409027037112e-01,8.169618193358496594e-01,-1.587111122704918165e+00,3.240095724467612626e-01,3.816832387854371400e-01,3.239469369815106137e-01,7.915622893105617175e-01,1.181933615478174104e+00,8.574495531752061028e-01,6.759228584962573283e-01,-4.087395179606999607e-01,1.127458099407387948e+00,-7.613665720103404144e-01,1.024025535654498054e+00,1.151062224255816391e+00,-1.446501279490440828e+00,1.026599281882419001e+00,-7.446378990811508558e-02,1.438978764252429432e+00,-7.843936831254548769e-01,1.483359450021317361e-01,-7.082455389584241257e-01,-8.332156825376511033e-01,2.188777953074612093e+00,-5.099633820854151262e-02,8.153043903715762042e-01,-5.027248914760519272e-01,-1.204844509388820706e+00,-1.958282902969486594e+00,-1.715058430557601321e+00,1.504598136759612570e-01,-6.588206478355917994e-01,1.176824164445099630e+00,9.813240664814514291e-01,1.369289522106169388e+00,-1.467848391565554023e+00,1.610877634954780202e+00,1.386327646287732474e-01,-7.658483934054342024e-01,-1.656362644880736923e+00,4.305968317495320608e-01,5.913919833710359342e-01,-1.723673870216990922e+00,5.606817453539473251e-01,2.260384184553776155e-01,8.675534515616554199e-01,3.969687111284775916e-01,-1.697708453439261411e-01,8.390400169703309263e-01,-1.310526671196552417e+00,-2.580354460337072053e-01,5.935256081663334848e-01,1.360098175586011093e+00,1.273589547730271221e+00,-8.251095484630817101e-01,4.130300037219772347e-01,6.201071011560284063e-01,-9.024008451613314552e-01,-8.408369689092424215e-01,1.735227409601348914e+00,5.323959336587134050e-01,-2.323539685713706116e-01,-1.827916929480816410e+00,-1.000000000000000000e+00
1.000000000000000000e+00,8.210763665490364849e-01,6.335074725258578454e-02,4.225375953126243589e-01,1.645199172057650733e-02,2.239650788738400067e+00,3.542191119910768626e-01,1.695948293477987090e-01,-6.905172154285545982e-01,-5.921558636260572106e-01,7.153721544929281251e-01,-1.507163668660740918e-01,1.357222454194175310e+00,7.579760515344190486e-01,9.622353634113038900e-01,-3.538550703183581114e-01,-7.571706473293164930e-01,-6.230972228674305224e-01,2.502582306162906001e-01,-4.000063862131545966e-01,-9.292448356214432215e-01,-1.026429152073301765e+00,7.508389116658605866e-01,-1.127322739982389965e+00,-4.073427076578234329e-02,-3.071519193451126561e-01,-2.963146318814294244e-01,1.361465242702495582e+00,-9.940733834428505666e-01,1.135659405642492459e+00,1.329946407105998540e+00,-1.185244383095064524e+00,-7.805159863162132172e-01,1.506695883808763403e+00,3.711073384035152301e-01,1.076942917964850643e+00,-8.554087606924297704e-01,-8.474944508962277689e-01,-5.328959820683408788e-01,1.237222014978893725e+00,-8.643004235608968688e-01,-1.433345248781796366e+00,1.424285876339206114e+00,-3.168062024476682170e-01,9.169992504182804538e-01,2.119822521760234668e+00,8.108586798167682214e-03,7.798844639892577035e-01,-1.911279745433553945e-01,-8.975137738202389193e-02,-4.857061576625302246e-01,6.693240766416373999e-01,1.099211098840827017e+00,-1.999327877652206098e+00,2.614439804525875780e-02,1.013680432339931325e+00,-2.584444020681294640e-01,1.128259182229782720e+00,-3.178517813382951140e-01,-6.047738822498118783e-01,-3.021747612073860889e+00,8.571319757292995556e-01,6.180353412658653456e-01,4.435211776294584185e-01,-6.581211973477159027e-01,1.814054743321137642e-01,-1.576525158368068169e+00,1.408782423232086911e+00,-1.167454180036714417e+00,5.527368709077979947e-01,6.236205767519025223e-01,-8.505860286634895351e-01,-9.482587938943609629e-01,2.322759595694761536e+00,-1.091709664884658870e-01,-5.428294245772875559e-01,-1.734513787413419772e+00,-1.130469350418614738e-01,-1.537967569391424094e+00,-3.183969226344790515e-01,-7.835304282656617714e-01,-1.951628546392748742e+00,-1.327254195579443241e+00,-1.417070732016694756e-01,-2.957470755297921250e-01,-4.880073889531070797e-01,-2.154419757635805677e-01,-6.179077372542435276e-01,9.797377626645504822e-01,-1.194857014777168436e+00,-2.774391918011547276e-01,-4.187493766506953929e-01,-5.776272691582544361e-02,9.665634451523145154e-01,-1.010973247786983720e+00,1.126034668254565441e+00,9.663774893349815764e-01,-8.235468609453853173e-01,-4.330283059322782013e-01,1.324028602334377691e+00,1.068655308136627902e+00,-1.000000000000000000e+00
1.000000000000000000e+00,9.597214968547240765e-01,4.228771146762125982e-02,-5.141538690356666219e-01,-7.675055490051285734e-01,-1.189470965977661221e+00,-1.618796992092901510e+00,-1.512352761392245171e+00,-1.473870876970302390e+00,4.533525010928032839e-01,9.444265887437330864e-01,9.437578975191809327e-01,1.147568589395529637e+00,1.554561033007494819e+00,-1.337619948272966930e+00,4.399147075973478538e-01,-6.599117937369463061e-01,-6.211800163400660324e-01,-1.527595146412265015e-01,9.499476379946979465e-01,8.400638375450333317e-01,-1.191044234528032764e+00,-1.369949496058217864e-01,-6.459037298756254986e-01,4.753834137793104819e-01,-1.218916547814298701e+00,-2.181435126137330760e-01,7.530076915333253629e-01,1.078091974253145402e+00,-9.027320084496462393e-02,-1.002388247169524876e-01,5.613684338367787019e-01,-1.027190077326616963e-01,-9.589473751297996618e-01,3.982442861043489213e-01,-1.259325209656293687e+00,6.103379835339542980e-01,2.412555165468180940e-01,8.061295967686548103e-01,8.015831787422657284e-02,1.561618065175255810e+00,-1.771569236922968082e+00,3.756582406116001360e-01,-5.034598330814564759e-01,1.239577419961362503e+00,1.469336245947773012e+00,1.361242078407581824e+00,1.691281301551106786e+00,1.339568724778429587e+00,-4.391243476747688224e-01,4.186445507037702685e-01,-1.326541335783289588e+00,-5.598245338108414071e-01,2.958283818748535521e-01,-1.455571331071720653e+00,-1.044542264498389939e+00,-5.567830726091875793e-01,-3.317340141506305295e-01,4.132524353787712101e-01,-5.374187152464749984e-01,-1.022269479823350480e+00,5.741191456457749309e-01,-4.236320640913497915e-01,8.819996190013926762e-01,2.575416109825633182e+00,1.312611039037945737e+00,1.055323837910212115e+00,-7.063674578270826565e-01,-8.591217722747033214e-01,-2.024538454344284866e-01,4.646046670449333060e-01,-7.622696206092136606e-01,-3.503332919109313770e-01,-4.579763881006302939e-01,-1.707891971322431091e-02,-1.384432670026038315e+00,-1.169144533769203687e+00,-4.260121995371636827e-01,-3.279050608006940648e-02,4.030120813739040964e-01,-6.363083669065831005e-01,4.928218429793843613e-01,1.231738480730378393e+00,1.658966146877601355e+00,4.777227516295275422e-01,7.062472876964944746e-01,2.036377985088393405e+00,-1.857213948626294631e+00,-1.133739106306271394e+00,1.462298015895784786e+00,1.348844845104385293e+00,-1.325457604293870384e-01,-6.213748000205691069e-01,-3.164609232250543136e-01,3.805668116919710964e-02,-8.238816737429636161e-01,-2.619776176802983136e-01,4.776945668803870837e-01,-1.020926635311961705e+00,4.385251331616424331e-01,9.237800384569720968e-01,1.000000000000000000e+00
