1.000000000000000000e+00,1.175111155292070775e+00,3.627605613335632695e-01,-1.383743928284407732e-01,2.685785109770661983e-01,-1.040630933100784805e+00,-8.818540664109819627e-01,1.335152827927478025e+00,-7.852034095783392287e-01,2.035033593192717039e+00,8.092256836766335004e-01,-8.358132409739409824e-03,-5.095012164848861103e-01,-9.358933440245821300e-01,5.662299222656843600e-01,-8.306656571489181573e-01,1.278597413672943439e+00,-7.187386980199892417e-01,-9.865278796702168229e-01,-1.808540902625871416e+00,3.527637111330269581e-01,2.806130904344777410e-01,8.510801908824398021e-01,-2.782346380511862005e+00,-1.106109415008626473e-01,-3.339125114752727885e-01,8.041392609073302333e-01,-1.698793823935999425e+00,4.305352880917747149e-01,9.567735569744816038e-02,-6.927498064251136345e-01,-2.599561678250846275e-01,-1.022094568704359496e-01,-2.683404663648462640e-01,-1.159029323787050147e+00,-8.539117287062669703e-01,-1.069945658365727637e+00,6.591098356826673443e-01,1.802959926483811648e+00,-2.835496224768163098e-01,5.728441639151157262e-03,7.292203872086032712e-01,-6.299000069481953679e-01,-4.704878780946737948e-01,-1.591972934883586210e-01,4.590455690866953042e-01,-6.408223436285895303e-02,1.654434034827469535e+00,-7.380869142159580676e-01,-1.084493882964290945e+00,-3.110765735027673506e-01,-3.503925663772686772e-01,-7.583792187136751961e-01,-4.825095829971133288e-01,-1.520192089871356123e+00,-3.514622947088615335e-01,2.611344928322509862e-01,2.069866094916901211e+00,-4.927701430443525710e-01,-1.784011361504279636e-01,7.004599227178598397e-01,2.726530601372395335e+00,2.102570642256129219e+00,1.631127512768578147e-01,-1.133685555233560294e+00,-3.414522950248166655e-01,-2.606601796497136081e-01,-6.714009607122430889e-01,4.851882972278001582e-01,-1.164924069410176344e+00,-6.423552753122753201e-01,1.214192503569441417e+00,1.968514150075179936e+00,2.056184089451451147e+00,3.267935923927767217e-01,9.447977011316277540e-01,-4.793029888243521830e-01,-1.575721775011708736e+00,2.952079174866393263e-01,-3.501112555676217930e-01,-9.436284040081335256e-01,-1.226552134709964159e+00,-8.892612704789234490e-01,4.970318909655477985e-02,1.172361918932957742e-01,4.327255877119171590e-01,2.003934054265413822e-01,-2.935638285305541273e-01,1.430781485456723845e-01,-9.357753024190207380e-01,8.441563356880211755e-01,1.623833178648816378e-01,9.607676714359297820e-01,-1.176513511606840368e+00,-5.305528815734329440e-01,-9.797378006008777840e-02,4.842638192178574941e-01,3.159799407801955340e-02,-6.327487728008494017e-01,7.178391483257910988e-01,1.272063232748568695e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.199518291754964716e+00,-5.084349449285783251e-01,-3.679720937799491054e-01,8.203409725081276527e-01,8.074125262237298317e-01,-1.013762051780454865e+00,-4.090746947614120055e-01,-4.466060899062660461e-01,9.535716868832248005e-01,7.995575184014124259e-01,3.928629802082691524e-01,-5.971951219068901695e-01,1.253004953021406576e-01,-2.383832953611304539e-01,-5.943402107216281399e-02,-7.761788059886814972e-01,-4.552586664291535801e-02,7.771990129036631112e-01,-1.566229355602577256e+00,-3.068405810680889800e-01,6.559356040705630608e-01,-2.506388684905735964e+00,-1.738931106652001901e-01,-1.796928650424406637e+00,1.115102783885747684e+00,-1.921629943443894373e+00,-5.618084094453101862e-02,1.981185088986172627e+00,-1.437644642513836057e+00,-2.422951461681832619e-01,2.313396229855273212e-02,1.574300488420788957e-01,-6.723332973201251450e-01,-1.298454592456104839e+00,-4.529518536477384894e-01,-1.653693054150487951e+00,5.394856806056008702e-01,-9.549401910798827053e-01,6.482395561514073812e-01,1.278902981196931243e+00,7.293734762266596006e-01,-1.671057629157715718e+00,1.811001882700159493e+00,1.591510426597374739e+00,1.382337090360191922e+00,7.498363270868860786e-01,-1.071678092357915141e-01,-3.335436742690588430e-01,-2.205366897843418439e+00,1.177505116819529962e-01,2.043112833738857936e-01,1.718534507608025841e+00,1.016217524224268670e-01,-1.508972695159057853e+00,9.837887519807203551e-01,-7.736085439334030589e-01,-2.551449460284175297e-01,1.364351901899407249e+00,-9.350793089317310791e-01,-4.129564488455183535e-01,1.248617228610375163e+00,-1.122753900301887375e+00,-2.130039433735055054e-01,-1.275505698725929671e+00,-4.642286182364747105e-01,6.353857609521404992e-01,-4.443887094723523168e-01,-4.196483819246283886e-01,8.590441166193198835e-03,-1.377018007581639170e+00,3.177388257909574687e+00,-1.877211765972297330e+00,2.522159946322999891e-01,1.060064857114153547e+00,-5.881616434989955788e-01,8.666089792318935059e-01,1.495856152173896669e+00,-1.606283903140582059e-01,-6.290283781947311192e-01,-3.269571802497155399e+00,1.214348828576782724e+00,-1.223163334808315128e-01,-3.471073718406793990e-02,-1.551525921962068955e+00,-1.225443829155266284e+00,-4.447496012005142108e-02,-1.879728080921806987e-01,-1.718948752352844389e+00,4.401130722939038953e-01,-1.150075198022756151e+00,1.397135821433551195e+00,6.643204464775588347e-01,1.965290810419407785e+00,1.763307243970457572e+00,-2.398166880186556049e-01,1.283670492334533009e+00,-4.337787112304461457e-01,1.672355300278131729e+00,1.076138355674887359e+00,4.285572160562319266e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-4.965399404402399269e-02,-1.004916800828284495e+00,1.507925789267066774e+00,-5.980478121268920644e-01,9.355179516980327570e-02,4.813919699109818207e-01,-9.411271981272950615e-01,-1.386541062865195961e+00,1.404250468305848765e+00,-5.128072482385230557e-02,-1.122973582460182307e+00,3.557805494487842335e-01,-4.726036963450372386e-01,-3.433720944558336652e-01,6.384152105186148285e-01,9.931653996977304333e-01,4.038288555176701156e-01,3.035193983855885014e-01,9.087247086080123548e-01,6.594965888397700260e-01,1.489442510093395233e+00,2.573350308979753365e+00,-4.847391580977992720e-01,-2.343833056617282695e-01,4.901989407440281443e-01,3.389165677271308713e-02,1.300890680193423021e+00,6.744936534451307919e-01,-3.682493307376318303e-01,1.339847927000619443e-01,-1.343805587602333318e-01,3.027548750185506399e-01,1.477993479381555231e+00,-1.459564392835349111e-01,-6.072017532427534947e-01,1.362965894569167835e+00,1.484850717515374008e+00,1.634132901823348860e-01,1.111927059863719591e-01,-5.500998852290031049e-01,1.544006408572907274e+00,-3.829535214141785437e-01,9.308865903287517618e-01,2.656209493550304446e-01,1.525301580541230440e+00,1.265103614483651162e+00,-4.031946397349129296e-01,1.492899409169345049e+00,3.484937256488185864e-01,6.721786802338953759e-01,7.963494015573048257e-01,6.312962157751361714e-02,1.737100174505980421e+00,1.777296464279230215e-01,2.865385881965518688e-01,1.363961145224089400e+00,1.546647253877352135e+00,-1.752316439110230828e-01,-2.037554747924603671e-01,4.599985367504912936e-01,-3.141870681184058545e-02,-1.523428044917929380e+00,-1.530331624120197187e+00,9.988691243211328397e-01,-5.722751677684935201e-01,-9.467773292685990327e-01,-5.997885785538712433e-01,8.069293527519565412e-01,1.265726040523834639e-01,-3.602319841299890246e-01,1.136092366299146644e-01,-7.481746839269098892e-01,4.059513106523006121e-01,5.270229070497259860e-01,-4.611393047801808920e-01,1.847770486504851650e+00,1.465547582980521124e+00,3.891950197151912705e-01,-7.621530120035646672e-01,2.624392977376006075e-01,9.910968179721549864e-01,1.043087989906045454e+00,-1.949077201413259353e+00,-8.057273013423105201e-01,-2.510151221559077106e-01,-8.780979893238212153e-01,-2.786258546092521993e+00,1.657924748365131595e+00,1.374083523642434024e+00,1.163324378474916321e+00,-7.006790459368120727e-01,1.055628231934422789e+00,1.352778148223120480e+00,-6.933698575391986085e-02,-2.498528769543805206e-01,8.769269516159395872e-01,-1.496770764153497524e+00,-2.143651698116098847e-01,1.580885020423220100e+00,-1.289749790931880691e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-5.932569325242100788e-01,-1.586759547523937108e-01,1.830948385059450789e+00,3.331917584203102911e-01,1.020707811186233105e+00,-8.427868912291109904e-01,-1.345656223040492483e+00,-2.372803560397709899e-01,-2.110445801741879790e-01,-1.379878890390863422e+00,1.702352161331432412e-01,3.197401665587888964e+00,8.206015790867118298e-01,3.707515617252574724e-01,-9.009854800426647659e-01,1.453238074100982047e+00,-1.366080828637312727e+00,1.151458577685448015e+00,5.088385619392759018e-01,1.026422778808322001e+00,-1.279460434313463457e+00,7.897310680151400364e-01,7.476477356698745247e-01,-2.333947174524268198e-01,-2.937798732848782901e+00,-1.025372874523922562e+00,-1.156929033529834339e+00,-2.038726971647166208e-01,-2.901627530459355633e-03,1.456731546482780137e+00,6.499154705734214721e-01,-8.434650080118939741e-02,2.928566565975143643e-01,5.591736190558939112e-01,9.666305865777630180e-01,7.059427099858643917e-01,8.367077524171445679e-01,-3.254537533763759982e-01,5.476645471471319748e-01,-5.433344023095757480e-01,1.395163372968844184e+00,2.822423553529013751e-01,-6.596477632181260153e-01,-7.165834331830363280e-02,8.763022349131326383e-01,-1.644238966614664843e+00,-8.146690987099797221e-01,-3.330815708841194933e-01,1.571535131965731802e+00,1.752833300614933476e+00,1.832254354662663953e+00,-1.568381770095012562e-01,1.847609265512747623e+00,-3.023837401592499585e-01,8.672537058712536107e-01,3.405686560385525613e-02,-1.437288557541036293e-01,8.400982858057470803e-01,6.786419631140615527e-01,-3.098486469788288566e-01,1.653609705007123010e-01,-1.513446328281750519e+00,-7.119522245269928051e-01,5.162183811490975716e-01,-1.009376371223006608e+00,7.511633753450862594e-01,7.268212808304813644e-01,-1.058354177788009443e+00,-1.057847618005485213e+00,8.875030249423491169e-01,3.034284758241901844e-02,-1.652834332641235082e-01,-3.730788409256693416e-01,1.698176900549524249e-01,-6.484465829863006459e-01,1.871502475056016968e+00,-8.417065314698453093e-01,-6.374823927421208181e-02,1.714045489788824428e+00,1.362382156452655479e+00,-8.832994655268605610e-02,-7.279734126257573212e-01,-8.951348929491977913e-01,5.546394188231253963e-01,-1.101540794683041335e-01,2.239564717701580943e-01,-1.382994850681800725e-01,-1.149393182235580069e+00,1.486393802039334133e+00,-4.869667886186340722e-01,1.044745650723724939e+00,1.001214620419359047e+00,4.569994142236585843e-01,1.458468792549985626e-01,-3.418380464108137784e-01,-3.711748632130762449e-01,1.106407039044973617e+00,-1.243828272555303815e+00,-7.525534499309947112e-01,-8.400650046549509309e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.124550193659944353e-01,1.072475721969195162e+00,4.857913733002827139e-01,-1.620950761557235165e+00,-3.944250124393359758e-01,-1.447690976089152537e+00,3.200239874772399240e-01,1.210237677015036040e+00,8.885035131366636474e-02,1.421649118583512728e+00,1.653023828796000183e+00,4.638139417191927127e-01,1.411980810366945782e+00,5.119256035327023335e-01,-4.165407971281396837e-01,-1.167251929808416300e+00,5.950568259789752457e-01,1.245924742366968596e+00,-7.426190921437008097e-01,-3.293375133551200706e-01,1.219591601240028078e+00,-1.779038581990515788e-01,-1.847534175558938729e+00,-3.636849007295572811e-01,-2.953518836053902752e-01,2.115294406756102585e+00,5.978951870600462959e-01,-6.984390493821364398e-02,1.537463712221625589e-01,-9.161076946353372552e-01,-9.117454893718970332e-01,1.107057334932041393e+00,1.872432534301355367e-01,1.918886900877360413e-01,-4.181056341400723464e-01,9.682694108128719890e-01,1.680577427346654495e-01,1.298603443943191049e+00,4.270651654162568173e-02,1.410632890934576111e-01,-1.143305657448305368e+00,1.504354400859465146e+00,-4.804578243903276369e-01,6.060205386022509549e-02,-3.719152081710370150e-01,-1.947936961293969191e-02,1.274597933005464201e+00,3.407493396380817385e-01,-3.508705371004681162e-01,-7.566313384468750236e-01,-8.970926939183366811e-01,-7.136088910236333405e-01,-5.737581742498454318e-01,2.641454799299660094e-01,-9.944556089102770668e-01,8.919280960608554354e-01,4.128976665208393126e-01,1.151936832488106299e+00,-1.109017523467736188e+00,5.377069003964330962e-01,-1.435719957679636005e+00,-1.024934675841286946e-01,7.614337147532786176e-02,-1.162148846476397601e+00,-1.409430857911161405e+00,-1.252620774390324376e+00,-5.570933341742475564e-01,-8.343714247792991534e-01,6.971654218843585937e-01,3.717628470046538958e-01,1.438767520103216180e+00,-7.786013191404954625e-01,-1.296940064019453276e+00,9.028067439437914565e-01,8.067092277052932969e-01,-5.186516732438284372e-01,5.700552681687472978e-01,-7.283483572993905142e-01,1.204841305431158860e+00,1.143097503847206209e+00,1.564445461534304416e+00,-3.465856165396511979e-01,2.144968847328838080e-01,-7.157998223367904034e-01,1.638651517417522019e-01,1.115272727445927536e+00,-3.038593491645343869e-01,1.815989482488015727e-01,-2.356215121302406845e-01,4.427679596078543112e-01,-1.380014504174896128e+00,-2.425642796408127577e-01,-8.234349698305054588e-01,-2.128516159694079229e-02,-1.106458250546788147e+00,6.356234696204055012e-01,-2.191716584965467396e-01,-4.002126344140894409e-01,-4.895464059186718786e-02,9.154260273933523262e-01,1.000000000000000000e+00
1.000000000000000000e+00,-9.454648124275747412e-01,-3.478040874785280345e-01,1.178668853632506952e+00,-1.652783032547805106e-02,-6.413968742661148026e-01,3.178065859680237470e-03,2.035224972703746082e-01,1.674135463197139462e+00,-1.491762916953944806e-01,-2.360450704969597524e+00,1.746750666396121865e+00,-9.002069607600976520e-01,-1.028590798061879974e-01,-7.160043779891996085e-02,-8.802999839606426846e-01,9.092333064734955395e-01,-1.691685228529394625e+00,-2.600030626200985906e-01,-3.355960254994893033e-01,-3.668740081555918464e-01,-7.193304219386206233e-01,-9.749114882017497763e-01,-7.207876791984615394e-01,2.568320902983889931e-01,1.712300699678039662e+00,-1.295098118281337918e+00,1.551108028950442808e-01,4.459231083286015473e-01,-2.664529907239361894e-01,1.104906932588364477e+00,4.120197878316416706e-01,1.746980071195975426e-01,6.275770165487741525e-02,6.249465204819351083e-01,9.309804132828469747e-02,-6.284088841631205180e-02,2.678263552190030539e-01,6.599682316040298424e-01,4.463614832188648185e-01,1.113274938963505351e-01,-8.171423382326664653e-02,-3.215858810104351151e-01,1.127111550427339015e+00,-1.777668505147443456e+00,7.227699683379478213e-01,1.387895984422243156e+00,-4.527050709197403405e-02,6.434667984692894471e-01,-8.494607446571439402e-02,-2.779297081547461024e-01,-4.435277993387989337e-01,4.311747701852059467e-01,-6.059675554565808753e-01,1.216107703575616705e+00,-3.920114689907798766e-01,2.996893918772191023e-01,-2.689668698409817260e-01,1.480943520243015010e+00,9.447970192428967184e-01,-8.469735558996189795e-01,5.932753907349910261e-01,9.527509491555682386e-01,9.359962896626808915e-01,2.484166801431206550e-01,-7.824188285471361803e-02,7.360017642420972894e-01,2.548021323127833138e-01,-1.573689109046350287e+00,2.291981999548275695e-01,-6.069179988827329009e-01,1.809479679849418599e+00,4.411442659624119078e-01,1.449129642158906994e-01,4.928105485493722848e-01,1.339531446188882313e+00,-4.914821652855012601e-01,3.076068646053737310e-01,-5.484844685709813206e-01,-1.250544085344772738e-01,-2.540237258785555952e-01,-5.672249339043463623e-01,-8.122985410296474917e-01,3.207539806970894757e-03,-6.683265986405939607e-02,-2.471956896599249109e+00,-5.107866482021681254e-01,8.294197477165477167e-04,-4.888490784433249803e-01,-1.989390739290820997e+00,-1.449339781817616135e+00,-1.503570450364298816e+00,-1.214037644695447893e-01,4.237817152143407706e-01,-1.208134976359374502e+00,-5.608409707060724170e-01,1.575355005508306816e-01,-5.673448660115000264e-01,-5.338366182272595850e-01,3.783350831365815403e-01,9.602315094021145470e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.122419281897010679e+00,-1.736034604507016965e+00,1.251729252664692815e+00,-7.377884420121986198e-01,2.335551584912725076e+00,-2.576946815546205638e+00,-1.048335782762293666e+00,5.305955700594116031e-01,4.698535553885084537e-02,-9.127765509280015843e-01,-1.623451858634863854e+00,7.894655531244164637e-01,-5.064917603440465266e-01,1.307650460575158491e-01,-5.169752174156992952e-01,-1.299217586857858986e-01,-2.023848024113125699e-01,-1.263579185254984472e+00,-1.517246854777720477e+00,-5.411611385780584760e-01,7.288147857674244223e-01,1.431991243798077518e+00,-2.391861774254156192e-01,1.150370477556890147e+00,-1.182822652754566661e+00,7.477904345337523795e-01,-1.295045175992687314e+00,1.010633778755277712e+00,1.186257942096005102e+00,4.360910052038612372e-01,-3.371631550212206840e-01,4.310953822725429596e-01,-1.582009450838079978e-01,1.657981132591979323e+00,-6.465409226614143856e-01,7.294469082482904487e-02,5.932394327871001183e-01,5.434119040970509379e-03,1.952098238424473595e-02,4.259286719843295987e-01,-1.666440728028078855e+00,-1.177002409577509123e+00,-7.968915896270228894e-01,4.715039467733138090e-01,-3.835967294581736908e-01,6.699344722492576176e-01,-7.814481290958043003e-01,6.051936704343829909e-02,-1.037411127490441620e+00,1.326078058680220551e+00,-4.064805493970382044e-01,-6.813051793235382902e-01,8.517985038664253050e-01,-1.242676772623074188e-01,1.351478133535392478e+00,2.116063453429760433e+00,-2.826763103644638786e+00,2.034016255622066172e-01,4.527645810218347555e-01,-6.223522041618189116e-01,-6.891189667717034784e-01,4.498117041909490132e-01,-1.177531722047267110e-01,1.239624508811412840e+00,7.377222942159085139e-01,8.136824316890353126e-01,9.981482948176251258e-01,1.788105303971309068e-01,3.979476976201095639e-01,-1.511327275628328304e-01,5.872166994377541194e-01,3.891168451911483084e-01,1.812159861340900013e+00,1.377697248199879265e+00,-1.304697143367999079e-01,2.341428418158753910e+00,-2.135035110506086742e+00,-1.067120906701146232e+00,-7.027719876609790361e-01,6.723376389830530986e-01,5.419851574331151500e-01,-4.743117034248929276e-01,-6.517070184009945422e-01,7.865786712308826534e-01,9.362252246862297345e-02,-6.767735060915588408e-01,4.449912745027300720e-01,4.361037768409258830e-01,-6.534166690556221513e-02,5.906965309888343452e-01,9.204201009795378585e-01,7.466953446216878509e-01,1.665290224513513051e+00,2.918860193661411695e-01,-8.067320621220501753e-01,-1.095378854616039233e-01,-4.717086706289127518e-01,6.704448359727104290e-01,1.386002401641555526e+00,-9.921388533746614558e-01,-1.000000000000000000e+00
1.000000000000000000e+00,4.287258278825394897e-01,-2.093471525617617957e+00,9.274267575641963468e-01,2.372766312188829274e-01,2.174008039479857490e-01,-4.292675356940163223e-01,1.010659275188449113e+00,-2.533678795105097081e-01,4.058121111306235984e-01,7.164797719084438077e-01,-7.396426808582072521e-02,-5.928391326485992208e-01,-1.309467416526180483e-01,-1.358005256715202780e+00,-6.234574689718125340e-01,3.521673456862880469e-01,1.225449909567288831e+00,6.318674512721552672e-01,-7.695596694335686827e-01,1.562063978030548972e+00,-1.228922102019387008e+00,6.494355853462384642e-01,-1.305283769182823184e+00,4.636123156220537944e-01,-3.014183549677583729e-01,-6.485106808071801066e-01,-6.610880998717363899e-02,7.961125291762073675e-02,1.006189125032687537e+00,1.043991537727044366e-01,1.753788852960267874e+00,-1.402458615058892466e+00,-3.308875668509889678e-01,-8.222878077298685362e-01,-1.742756305611387946e+00,3.401272474997947270e-01,2.219040680595727011e+00,2.161488325589317583e+00,-4.259218083118262999e-01,1.459302082969135883e+00,2.235718924015912101e+00,2.825007362238012854e-01,-1.435118530619035715e+00,-1.482013775026449931e+00,-1.246388499483307433e+00,7.988787897495966961e-01,9.241552488367248408e-01,1.175709304332141381e+00,1.605133874451294629e+00,4.121651872349353929e-01,-3.144882931992607628e-02,-1.338388146343900686e+00,1.210632570392269791e+00,1.781464676930023527e-01,-1.928856680648156630e+00,2.436297744186968761e-01,9.712399338936712478e-01,1.748867504650933602e-01,8.696502139160786626e-01,6.917020834982766653e-01,3.891652449958625803e-01,-9.560100276580073553e-01,1.477915376945827752e+00,4.426661025279564621e-01,1.617105876886805627e+00,-2.229409700333089273e+00,1.518358247255365001e-01,-1.945714481421131570e+00,1.358770380138531131e+00,1.308125236484504461e-02,-5.574041380558427683e-01,-3.760479738670911010e-01,-1.056832837919455592e+00,-2.889625941063949988e+00,1.169722393353228806e+00,1.987739422754281282e+00,-1.515400185180299619e+00,-2.135031117919237165e+00,-8.306858421289262662e-01,-4.831685126663119445e-01,-8.928418470858645942e-03,-1.205855036763745225e-01,1.219882578718287647e+00,-2.604461187700516378e-01,-5.878426334979875989e-01,1.474089706079938722e+00,-5.602047029156105307e-01,-6.158480734734487205e-01,-8.256711111047377871e-01,-7.913076327258143916e-01,1.265570978437395411e+00,1.317704308999019691e+00,2.217468274252996085e-01,1.187937153639887361e-01,1.881736881851732435e-01,1.930687462378850805e+00,3.293438968228155628e-01,8.531491089338939515e-01,-9.997246470512901606e-01,1.072163787879408803e+00,-1.000000000000000000e+00
1.000000000000000000e+00,9.609477016673421135e-01,-1.890672483915818658e+00,-1.053697038314144629e+00,7.155294031067808147e-01,-1.209823225679882874e+00,-6.107092682460718569e-01,-1.907346094708558315e+00,-3.449901782432263642e-01,1.355735293030628785e-01,-8.713100932495229101e-01,3.071284057272173629e-03,1.258050184077466493e+00,-7.053015029371991762e-01,-1.111801421073480123e+00,1.023607431294089459e-01,-1.470389140602667455e+00,3.575190042094346654e-01,9.741747119782634412e-01,1.221004017954828047e+00,1.479091181159958746e+00,-3.700868810119615215e-01,1.081646178172641637e+00,-3.179251300944982428e-01,-5.637056432604075074e-01,7.369407630992430569e-01,-2.231176517349587329e-01,5.401218521349573365e-01,5.222182578789259511e-01,1.069676493720597144e-01,9.633102969496949441e-01,-1.278640633250172520e+00,5.284834560969450257e-01,-8.468384714060857299e-02,8.278715148671329516e-01,-7.312974787099068008e-01,-1.027467201128095642e+00,1.089008124718497283e+00,9.963686629814854090e-01,-8.672110598395722514e-01,1.408353676535877064e+00,-4.882632566365696647e-01,1.236975622650811513e+00,-5.432194761195083821e-01,2.804899410974734386e-01,-2.308124241161810530e-01,7.099789309230541967e-02,-1.327184228457687354e+00,-4.908303259860797851e-01,1.557039417386779645e+00,1.668895358764605374e+00,5.554892898472728602e-01,2.076918508755247472e-01,-8.789627284126091400e-01,-8.223315978049093866e-01,-2.072480761483947997e-01,4.907097395876729995e-01,1.107934546421316530e-01,1.642168589466363737e-01,-3.253990836203451420e-01,-5.383800843999947405e-01,-2.033237551166485080e+00,-3.523911570020105133e-01,6.016847425844114305e-02,-4.555676436114950989e-01,1.036551668683074190e-01,1.734103854303894243e+00,6.703184049672034073e-01,-3.257611977097126799e-01,6.569389334244001011e-02,1.381746227177073960e+00,-2.089439982224953862e+00,6.046708499418317340e-01,-2.395704773810796995e-01,1.385378733468833001e+00,7.290385609677643153e-01,-4.167235375357387639e-01,-2.109842598127440252e-02,-3.394492600354915846e-01,9.959367329248950407e-01,1.190041636222965327e+00,2.363427947563596643e+00,-5.556387048735654810e-01,1.339894712782561115e+00,-1.093505415261563529e+00,6.634267160853885015e-02,-1.068173463222334085e+00,8.312674644130040313e-01,-8.067001128560491452e-02,-1.065683023366550630e+00,-3.540459888673551381e-02,7.842076144057291698e-01,1.426729711265950051e+00,-6.264008259535039924e-01,-1.176788582945812595e-01,2.788107924019440631e-01,-6.668936118840806948e-01,1.926838591923472621e-01,-3.434592475576256354e-02,1.779056442134693050e+00,3.709290372559762572e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.921004643144941237e+00,-4.218205802221557943e-01,-1.416374084858473159e+00,1.625321838541852193e+00,-1.004398355957779376e+00,-1.582949514976911720e+00,-3.475366159294299151e-01,-2.887482780264745141e-01,-1.669880611952304361e-01,3.002030924808116175e-01,-2.104147954292590883e-01,1.459825222695415592e+00,1.693117220922305766e+00,3.178625014122176129e-01,-6.031918093948563930e-01,2.547909035500000474e+00,-7.463238067606231541e-01,6.207988299729338966e-01,-1.495370198428741526e+00,2.000716842234857573e+00,-1.383444299850679626e-01,4.821784681523302307e-01,6.044608078061871614e-01,9.978965767593807046e-01,-7.501056557963972082e-01,-5.734083691798809168e-01,-9.007419463079763267e-01,2.459354653260735546e+00,-8.023929099647680863e-01,6.934483924734653471e-01,1.018357733636112927e+00,-5.046400811706241996e-01,-1.758064652100033598e+00,2.746049297482761054e-01,-6.489629104274051707e-01,4.943907848105892899e-01,1.440305619104395474e+00,4.841754677439087384e-01,9.368576156609945693e-01,-9.209465673201003844e-01,-8.533699442417266301e-01,1.385346503690401410e-01,-7.273008143647931023e-01,-1.625837214681140896e-01,3.669981233798141895e-01,-4.766986059448269919e-01,9.683311081847292279e-01,-9.683791480528339823e-01,-9.254294575410235701e-01,1.216209253769522519e-01,-2.324976115483327721e+00,1.236648209929342990e-01,3.037809548248034813e-02,2.294249132149349890e+00,-6.317007283938946838e-01,8.040482801229865695e-01,-9.853339713974745839e-01,1.445374079145507418e+00,5.929727035275310643e-01,1.862434301872215037e-01,1.989160747022389875e-01,2.301686814953081583e+00,6.716812849457498569e-01,1.678971843893860783e+00,1.893123482359124476e-01,-5.570189777953912236e-01,-1.490473841835639357e+00,-1.313816318529048788e+00,3.424943517099935386e-01,1.232371743742970871e+00,7.186704903435673364e-01,-1.031778164733064829e+00,-5.212937972741152892e-01,1.276482898478210171e+00,5.286740627313999547e-02,-3.807042342844466076e-01,-6.055751647580820407e-01,-4.665991121370591244e-01,1.405390471900781257e+00,-6.292803839897271878e-01,-1.115444311503798192e+00,-1.077458138854821001e+00,1.520031744346194813e+00,1.481406269923751795e+00,7.434925974212841515e-01,-3.171319485667958293e-01,1.908237589548393009e-01,1.038950306006710539e-01,3.142124148911071280e-01,-1.028052690528769020e-01,-1.525746777637318752e-01,1.252915373140378819e+00,5.771542322315107443e-01,-1.351493875243387488e-01,-3.788034638710243568e-02,9.576171351848862257e-01,1.070583284827144821e+00,1.226553066871786779e+00,-3.748986157407405706e-01,9.039447904719306592e-01,-1.000000000000000000e+00
